time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989598
1501000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989598
1502000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989598
1503000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989474
1504000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989431
1505000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1506000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1507000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1508000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1509000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1510000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1511000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1512000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1513000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1514000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989110
1515000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1516000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1517000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1518000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1519000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989109
1520000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989116
1521000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989196
1522000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1523000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1524000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1525000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1526000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1527000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1528000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1529000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1530000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1531000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1532000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1533000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1534000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1535000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1536000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1537000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1538000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1539000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1540000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1541000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1542000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1543000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1544000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1545000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1546000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1547000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1548000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1549000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1550000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989449
1551000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1552000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1553000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1554000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1555000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989230
1556000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1557000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1558000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1559000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1560000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1561000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1562000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1563000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1564000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1565000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1566000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1567000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1568000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1569000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1570000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
1571000	0.4000000000	0.0010000000	0.0001000000	100	100	0	0.989352
